NLoad	Load	Time	
0.000000	1727.420654	53.655000
0.000000	1739.228516	53.678000
0.000000	1748.952637	53.700000
0.000000	1730.893555	53.724000
0.000000	1753.814697	53.747000
0.000000	1732.282715	53.771000
0.000000	1730.893555	53.794000
0.000000	1728.809814	53.817000
0.000000	1730.198975	53.840000
0.000000	1746.174316	53.863000
0.000000	1735.061035	53.886000
0.000000	1730.198975	53.908000
0.000000	1746.868896	53.932000
0.000000	1732.977295	53.955000
0.000000	1730.198975	53.979000
0.000000	1727.420654	54.002000
0.000000	1727.420654	54.026000
0.000000	1734.366455	54.049000
0.000000	1725.336914	54.072000
0.000000	1731.588135	54.095000
0.000000	1720.474854	54.117000
0.000000	1718.391113	54.141000
0.000000	1720.474854	54.164000
0.000000	1713.529053	54.188000
0.000000	1726.031494	54.211000
0.000000	1729.504395	54.234000
0.000000	1714.223633	54.257000
0.000000	1743.395996	54.280000
0.000000	1705.194092	54.303000
0.000000	1721.864014	54.325000
0.000000	1735.061035	54.349000
0.000000	1725.336914	54.372000
0.000000	1732.977295	54.396000
0.000000	1710.056152	54.419000
0.000000	1728.809814	54.442000
0.000000	1733.671875	54.465000
0.000000	1717.001953	54.488000
0.000000	1723.947754	54.511000
0.000000	1732.282715	54.533000
0.000000	1710.056152	54.557000
0.000000	1726.031494	54.580000
0.000000	1703.110352	54.604000
0.000000	1715.612793	54.627000
0.000000	1720.474854	54.651000
0.000000	1695.469971	54.674000
0.000000	1736.450195	54.697000
0.000000	1721.169434	54.720000
0.000000	1723.947754	54.742000
0.000000	1719.780273	54.766000
0.000000	1715.612793	54.789000
0.000000	1721.169434	54.813000
0.000000	1717.696533	54.836000
0.000000	1717.696533	54.859000
0.000000	1738.533936	54.882000
0.000000	1705.194092	54.905000
0.000000	1711.445312	54.928000
0.000000	1705.888672	54.950000
0.000000	1708.666992	54.974000
0.000000	1717.001953	54.997000
0.000000	1701.721191	55.021000
0.000000	1717.001953	55.044000
0.000000	1712.834473	55.067000
0.000000	1716.307373	55.090000
0.000000	1724.642334	55.113000
0.000000	1715.612793	55.136000
0.000000	1719.085693	55.158000
0.000000	1717.696533	55.182000
0.000000	1710.056152	55.205000
0.000000	1698.942871	55.229000
0.000000	1713.529053	55.252000
0.000000	1714.918213	55.276000
0.000000	1738.533936	55.299000
0.000000	1698.942871	55.322000
0.000000	1735.755615	55.345000
0.000000	1727.420654	55.367000
0.000000	1706.583252	55.391000
0.000000	1726.726074	55.414000
0.000000	1713.529053	55.438000
0.000000	1720.474854	55.461000
0.000000	1714.918213	55.484000
0.000000	1724.642334	55.507000
0.000000	1726.726074	55.530000
0.000000	1720.474854	55.553000
0.000000	1710.056152	55.575000
0.000000	1730.893555	55.599000
0.000000	1718.391113	55.622000
0.000000	1721.169434	55.646000
0.000000	1719.085693	55.669000
0.000000	1709.361572	55.692000
0.000000	1716.307373	55.715000
0.000000	1701.721191	55.738000
0.000000	1707.277832	55.761000
0.000000	1716.307373	55.783000
0.000000	1694.775391	55.807000
0.000000	1693.386230	55.831000
0.000000	1702.415771	55.855000
0.000000	1710.750732	55.878000
0.000000	1715.612793	55.901000
0.000000	1699.637451	55.924000
0.000000	1720.474854	55.947000
0.000000	1707.277832	55.970000
0.000000	1703.804932	55.992000
0.000000	1730.893555	56.016000
0.000000	1711.445312	56.039000
0.000000	1732.977295	56.063000
0.000000	1710.750732	56.086000
0.000000	1710.750732	56.109000
0.000000	1713.529053	56.132000
0.000000	1694.775391	56.155000
0.000000	1710.056152	56.178000
0.000000	1712.139893	56.200000
0.000000	1723.947754	56.224000
0.000000	1712.139893	56.247000
0.000000	1705.194092	56.271000
0.000000	1707.972412	56.294000
0.000000	1693.386230	56.317000
0.000000	1683.662109	56.340000
0.000000	1714.223633	56.363000
0.000000	1684.356689	56.386000
0.000000	1692.691650	56.408000
0.000000	1698.248291	56.432000
0.000000	1700.332031	56.455000
0.000000	1696.164551	56.479000
0.000000	1691.997070	56.502000
0.000000	1697.553711	56.526000
0.000000	1696.164551	56.549000
0.000000	1683.662109	56.572000
0.000000	1696.164551	56.595000
0.000000	1693.386230	56.617000
0.000000	1695.469971	56.641000
0.000000	1696.164551	56.664000
0.000000	1683.662109	56.688000
0.000000	1684.356689	56.711000
0.000000	1682.272949	56.734000
0.000000	1668.381348	56.757000
0.000000	1687.135010	56.780000
0.000000	1689.913330	56.803000
0.000000	1669.075928	56.825000
0.000000	1679.494629	56.849000
0.000000	1684.356689	56.872000
0.000000	1688.524170	56.896000
0.000000	1679.494629	56.919000
0.000000	1673.937988	56.942000
0.000000	1686.440430	56.965000
0.000000	1688.524170	56.988000
0.000000	1687.135010	57.011000
0.000000	1700.332031	57.033000
0.000000	1678.105469	57.057000
0.000000	1684.356689	57.080000
0.000000	1675.327148	57.104000
0.000000	1697.553711	57.127000
0.000000	1691.302490	57.151000
0.000000	1685.051270	57.174000
0.000000	1695.469971	57.197000
0.000000	1685.051270	57.220000
0.000000	1676.021729	57.242000
0.000000	1684.356689	57.266000
0.000000	1652.406006	57.289000
0.000000	1658.657227	57.313000
0.000000	1652.406006	57.336000
0.000000	1624.622803	57.359000
0.000000	1662.824707	57.382000
0.000000	1646.154785	57.405000
0.000000	1657.962646	57.428000
0.000000	1651.711426	57.450000
0.000000	1633.652344	57.474000
0.000000	1666.297607	57.497000
0.000000	1646.849365	57.521000
0.000000	1662.824707	57.544000
0.000000	1656.573486	57.567000
0.000000	1632.263184	57.590000
0.000000	1651.016846	57.613000
0.000000	1656.573486	57.636000
0.000000	1651.711426	57.658000
0.000000	1679.494629	57.682000
0.000000	1649.627686	57.705000
0.000000	1655.184326	57.729000
0.000000	1651.711426	57.752000
0.000000	1651.711426	57.776000
0.000000	1681.578369	57.799000
0.000000	1640.598145	57.822000
0.000000	1660.046387	57.845000
0.000000	1657.962646	57.867000
0.000000	1649.627686	57.891000
0.000000	1671.854248	57.914000
0.000000	1651.711426	57.938000
0.000000	1660.740967	57.961000
0.000000	1652.406006	57.984000
0.000000	1641.987305	58.007000
0.000000	1660.046387	58.030000
0.000000	1659.351807	58.053000
0.000000	1659.351807	58.075000
0.000000	1662.824707	58.099000
0.000000	1648.238525	58.122000
0.000000	1656.573486	58.146000
0.000000	1653.100586	58.169000
0.000000	1647.543945	58.192000
0.000000	1658.657227	58.215000
0.000000	1644.765625	58.238000
0.000000	1658.657227	58.261000
0.000000	1651.016846	58.283000
0.000000	1660.046387	58.307000
0.000000	1649.627686	58.330000
0.000000	1644.765625	58.354000
0.000000	1651.711426	58.377000
0.000000	1651.711426	58.401000
0.000000	1645.460205	58.424000
0.000000	1643.376465	58.447000
0.000000	1635.736084	58.470000
0.000000	1626.011963	58.492000
0.000000	1626.706543	58.516000
0.000000	1620.455322	58.539000
0.000000	1634.346924	58.563000
0.000000	1625.317383	58.586000
0.000000	1623.233643	58.609000
0.000000	1637.819824	58.632000
0.000000	1620.455322	58.655000
0.000000	1628.095703	58.678000
0.000000	1637.819824	58.700000
0.000000	1625.317383	58.724000
0.000000	1627.401123	58.747000
0.000000	1621.149902	58.771000
0.000000	1616.287842	58.794000
0.000000	1635.736084	58.817000
0.000000	1614.204102	58.840000
0.000000	1624.622803	58.863000
0.000000	1632.263184	58.886000
0.000000	1609.342041	58.908000
0.000000	1624.622803	58.932000
0.000000	1613.509521	58.955000
0.000000	1623.928223	58.979000
0.000000	1626.011963	59.002000
0.000000	1626.011963	59.026000
0.000000	1624.622803	59.049000
0.000000	1617.677002	59.072000
0.000000	1617.677002	59.095000
0.000000	1632.263184	59.117000
0.000000	1612.814941	59.141000
0.000000	1628.790283	59.164000
0.000000	1619.066162	59.188000
0.000000	1576.696777	59.211000
0.000000	1596.839600	59.234000
0.000000	1590.588379	59.263000
0.000000	1583.642578	59.286000
0.000000	1565.583496	59.310000
0.000000	1610.036621	59.333000
0.000000	1567.667236	59.357000
0.000000	1591.282959	59.380000
0.000000	1578.780518	59.403000
0.000000	1590.588379	59.426000
0.000000	1591.282959	59.448000
0.000000	1581.558838	59.472000
0.000000	1585.031738	59.495000
0.000000	1582.947998	59.519000
0.000000	1576.696777	59.542000
0.000000	1584.337158	59.566000
0.000000	1578.780518	59.589000
0.000000	1589.893799	59.612000
0.000000	1598.228760	59.635000
0.000000	1585.726318	59.657000
0.000000	1596.145020	59.681000
0.000000	1571.140137	59.704000
0.000000	1587.115479	59.728000
0.000000	1582.947998	59.751000
0.000000	1584.337158	59.775000
0.000000	1573.223877	59.798000
0.000000	1586.420898	59.823000
0.000000	1578.085937	59.848000
0.000000	1588.504639	59.871000
0.000000	1582.253418	59.895000
0.000000	1598.923340	59.918000
0.000000	1585.031738	59.942000
0.000000	1581.558838	59.965000
0.000000	1583.642578	59.988000
0.000000	1587.115479	60.011000
0.000000	1605.174561	60.033000
0.000000	1576.696777	60.057000
0.000000	1591.977539	60.080000
0.000000	1587.115479	60.104000
0.000000	1566.972656	60.127000
0.000000	1565.583496	60.151000
0.000000	1567.667236	60.174000
0.000000	1585.726318	60.197000
0.000000	1590.588379	60.220000
0.000000	1567.667236	60.242000
0.000000	1594.755859	60.266000
0.000000	1576.002197	60.289000
0.000000	1580.864258	60.313000
0.000000	1579.475098	60.336000
0.000000	1560.026855	60.359000
0.000000	1566.972656	60.382000
0.000000	1562.805176	60.405000
0.000000	1552.386475	60.428000
0.000000	1585.031738	60.450000
0.000000	1559.332275	60.474000
0.000000	1565.583496	60.497000
0.000000	1553.775635	60.521000
0.000000	1560.026855	60.544000
0.000000	1561.416016	60.567000
0.000000	1551.691895	60.590000
0.000000	1555.859375	60.613000
0.000000	1569.750977	60.636000
0.000000	1557.248535	60.658000
0.000000	1575.307617	60.682000
0.000000	1562.110596	60.705000
0.000000	1551.691895	60.729000
0.000000	1562.110596	60.752000
0.000000	1556.553955	60.776000
0.000000	1569.750977	60.799000
0.000000	1566.278076	60.822000
0.000000	1566.278076	60.845000
0.000000	1581.558838	60.867000
0.000000	1548.913574	60.891000
0.000000	1569.750977	60.914000
0.000000	1557.943115	60.939000
0.000000	1549.608154	60.962000
0.000000	1583.642578	60.985000
0.000000	1560.721436	61.008000
0.000000	1571.834717	61.031000
0.000000	1553.081055	61.055000
0.000000	1555.859375	61.078000
0.000000	1567.667236	61.102000
0.000000	1559.332275	61.125000
0.000000	1570.445557	61.149000
0.000000	1567.667236	61.172000
0.000000	1538.494873	61.195000
0.000000	1562.110596	61.218000
0.000000	1553.775635	61.240000
0.000000	1557.248535	61.264000
0.000000	1554.470215	61.287000
0.000000	1541.967773	61.311000
0.000000	1569.750977	61.334000
0.000000	1542.662354	61.358000
0.000000	1549.608154	61.381000
0.000000	1548.913574	61.404000
0.000000	1541.273193	61.427000
0.000000	1555.164795	61.449000
0.000000	1548.913574	61.473000
0.000000	1537.800293	61.496000
0.000000	1540.578613	61.520000
0.000000	1547.524414	61.543000
0.000000	1555.859375	61.567000
0.000000	1543.356934	61.590000
0.000000	1553.775635	61.613000
0.000000	1555.164795	61.636000
0.000000	1542.662354	61.658000
0.000000	1553.775635	61.682000
0.000000	1552.386475	61.705000
0.000000	1550.997314	61.729000
0.000000	1551.691895	61.752000
0.000000	1529.465332	61.776000
0.000000	1554.470215	61.799000
0.000000	1546.829834	61.822000
0.000000	1554.470215	61.845000
0.000000	1574.613037	61.867000
0.000000	1544.746094	61.891000
0.000000	1541.967773	61.914000
0.000000	1553.081055	61.938000
0.000000	1539.189453	61.961000
0.000000	1561.416016	61.984000
0.000000	1544.051514	62.007000
0.000000	1550.302734	62.030000
0.000000	1558.637695	62.053000
0.000000	1544.746094	62.075000
0.000000	1547.524414	62.099000
0.000000	1531.549072	62.122000
0.000000	1543.356934	62.146000
0.000000	1553.775635	62.169000
0.000000	1540.578613	62.192000
0.000000	1542.662354	62.215000
0.000000	1548.913574	62.238000
0.000000	1525.297852	62.261000
0.000000	1549.608154	62.283000
0.000000	1541.273193	62.307000
0.000000	1536.411133	62.330000
0.000000	1540.578613	62.354000
0.000000	1546.135254	62.377000
0.000000	1536.411133	62.401000
0.000000	1539.884033	62.424000
0.000000	1544.746094	62.447000
0.000000	1523.214111	62.470000
0.000000	1525.297852	62.492000
0.000000	1537.800293	62.516000
0.000000	1523.214111	62.539000
0.000000	1535.716553	62.563000
0.000000	1532.938232	62.586000
0.000000	1514.879150	62.609000
0.000000	1530.854492	62.632000
0.000000	1514.184570	62.655000
0.000000	1521.824951	62.678000
0.000000	1531.549072	62.700000
0.000000	1524.603271	62.724000
0.000000	1528.770752	62.747000
0.000000	1517.657471	62.771000
0.000000	1522.519531	62.794000
0.000000	1535.021973	62.817000
0.000000	1516.268311	62.840000
0.000000	1510.711670	62.863000
0.000000	1532.938232	62.886000
0.000000	1535.021973	62.908000
0.000000	1527.381592	62.932000
0.000000	1521.130371	62.955000
0.000000	1519.046631	62.979000
0.000000	1525.297852	63.002000
0.000000	1516.962891	63.026000
0.000000	1526.687012	63.049000
0.000000	1528.770752	63.072000
0.000000	1510.711670	63.095000
0.000000	1537.800293	63.117000
0.000000	1530.854492	63.141000
0.000000	1516.962891	63.164000
0.000000	1532.938232	63.188000
0.000000	1523.214111	63.211000
0.000000	1539.884033	63.234000
0.000000	1529.465332	63.258000
0.000000	1525.992432	63.281000
0.000000	1523.908691	63.305000
0.000000	1510.711670	63.328000
0.000000	1535.716553	63.352000
0.000000	1530.159912	63.375000
0.000000	1533.632812	63.399000
0.000000	1534.327393	63.422000
0.000000	1526.687012	63.445000
0.000000	1541.967773	63.468000
0.000000	1531.549072	63.490000
0.000000	1523.908691	63.514000
0.000000	1539.884033	63.537000
0.000000	1526.687012	63.561000
0.000000	1537.800293	63.584000
0.000000	1512.795410	63.608000
0.000000	1527.381592	63.631000
0.000000	1530.854492	63.654000
0.000000	1518.352051	63.677000
0.000000	1526.687012	63.699000
0.000000	1516.962891	63.723000
0.000000	1529.465332	63.746000
0.000000	1528.770752	63.770000
0.000000	1509.322510	63.793000
0.000000	1532.243652	63.817000
0.000000	1523.214111	63.840000
0.000000	1519.046631	63.863000
0.000000	1522.519531	63.886000
0.000000	1514.879150	63.908000
0.000000	1514.184570	63.932000
0.000000	1518.352051	63.955000
0.000000	1503.765869	63.979000
0.000000	1513.489990	64.002000
0.000000	1504.460449	64.026000
0.000000	1517.657471	64.049000
0.000000	1512.795410	64.072000
0.000000	1507.238770	64.095000
0.000000	1507.238770	64.117000
0.000000	1507.238770	64.141000
0.000000	1500.987549	64.164000
0.000000	1502.376709	64.188000
0.000000	1495.430908	64.211000
0.000000	1507.933350	64.234000
0.000000	1510.711670	64.257000
0.000000	1509.322510	64.280000
0.000000	1512.100830	64.303000
0.000000	1503.071289	64.325000
0.000000	1496.820068	64.349000
0.000000	1510.711670	64.372000
0.000000	1504.460449	64.396000
0.000000	1509.322510	64.419000
0.000000	1500.292969	64.442000
0.000000	1502.376709	64.465000
0.000000	1503.765869	64.488000
0.000000	1496.125488	64.511000
0.000000	1498.209229	64.533000
0.000000	1489.179687	64.557000
0.000000	1504.460449	64.580000
0.000000	1508.627930	64.604000
0.000000	1491.958008	64.627000
0.000000	1511.406250	64.651000
0.000000	1510.711670	64.674000
0.000000	1503.765869	64.697000
0.000000	1496.125488	64.720000
0.000000	1493.347168	64.742000
0.000000	1506.544189	64.766000
0.000000	1500.292969	64.789000
0.000000	1496.125488	64.813000
0.000000	1502.376709	64.836000
0.000000	1471.120605	64.860000
0.000000	1495.430908	64.883000
0.000000	1503.765869	64.906000
0.000000	1495.430908	64.930000
0.000000	1505.155029	64.953000
0.000000	1488.485107	64.977000
0.000000	1500.987549	65.000000
0.000000	1492.652588	65.024000
0.000000	1494.041748	65.047000
0.000000	1485.706787	65.070000
0.000000	1492.652588	65.093000
0.000000	1494.736328	65.115000
0.000000	1503.071289	65.139000
0.000000	1491.958008	65.162000
0.000000	1501.682129	65.186000
0.000000	1490.568848	65.209000
0.000000	1510.711670	65.233000
0.000000	1498.903809	65.256000
0.000000	1478.760986	65.279000
0.000000	1500.987549	65.302000
0.000000	1494.736328	65.324000
0.000000	1492.652588	65.348000
0.000000	1504.460449	65.371000
0.000000	1494.041748	65.395000
0.000000	1507.238770	65.419000
0.000000	1498.903809	65.442000
0.000000	1496.820068	65.465000
0.000000	1501.682129	65.488000
0.000000	1473.204346	65.511000
0.000000	1495.430908	65.533000
0.000000	1500.987549	65.557000
0.000000	1477.371826	65.580000
0.000000	1496.820068	65.604000
0.000000	1481.539307	65.627000
0.000000	1507.238770	65.651000
0.000000	1494.041748	65.674000
0.000000	1490.568848	65.697000
0.000000	1502.376709	65.720000
0.000000	1481.539307	65.742000
0.000000	1490.568848	65.766000
0.000000	1492.652588	65.789000
0.000000	1466.953125	65.813000
0.000000	1505.155029	65.836000
0.000000	1491.263428	65.859000
0.000000	1491.263428	65.882000
0.000000	1505.155029	65.905000
0.000000	1480.150146	65.928000
0.000000	1495.430908	65.950000
0.000000	1501.682129	65.974000
0.000000	1461.396484	65.997000
