16.90000,0.02812,766.71002,0.05637,0.00072,0.00056,0.00003
16.95000,0.02820,769.39000,0.05637,0.00069,0.00056,0.00003
17.00000,0.02829,773.15001,0.05905,0.00075,0.00059,0.00003
17.05000,0.02837,779.06003,0.05771,0.00080,0.00058,0.00003
17.10000,0.02845,780.67002,0.05637,0.00093,0.00056,0.00004
17.15000,0.02854,782.80998,0.05637,0.00077,0.00056,0.00003
17.20000,0.02862,787.11001,0.05905,0.00077,0.00059,0.00003
17.25000,0.02870,789.78998,0.05637,0.00083,0.00056,0.00003
17.30000,0.02879,794.63003,0.06040,0.00080,0.00060,0.00003
17.35000,0.02887,796.24002,0.05771,0.00059,0.00058,0.00002
17.40000,0.02895,798.92000,0.05771,0.00067,0.00058,0.00003
17.45000,0.02904,803.22003,0.05905,0.00045,0.00059,0.00002
17.50000,0.02912,806.44002,0.06308,0.00045,0.00063,0.00002
17.55000,0.02920,809.66001,0.07114,-0.00086,0.00071,-0.00003
17.60000,0.02929,814.49000,0.07382,-0.00089,0.00074,-0.00004
17.65000,0.02937,816.09999,0.07114,-0.00076,0.00071,-0.00003
17.70000,0.02945,819.86000,0.06979,-0.00065,0.00070,-0.00003
17.75000,0.02954,823.62001,0.06845,-0.00068,0.00068,-0.00003
17.80000,0.02962,825.77003,0.06845,-0.00068,0.00068,-0.00003
17.85000,0.02970,828.99002,0.07114,-0.00068,0.00071,-0.00003
17.90000,0.02979,833.27999,0.06979,-0.00052,0.00070,-0.00002
17.95000,0.02987,835.43000,0.07114,-0.00052,0.00071,-0.00002
18.00000,0.02995,837.58002,0.07114,-0.00057,0.00071,-0.00002
18.05000,0.03004,840.25999,0.06979,-0.00089,0.00070,-0.00004
18.10000,0.03012,844.56002,0.07248,-0.00054,0.00072,-0.00002
18.15000,0.03020,847.23999,0.07114,-0.00043,0.00071,-0.00002
18.20000,0.03029,849.39001,0.06979,-0.00086,0.00070,-0.00003
18.25000,0.03037,853.69003,0.07114,-0.00081,0.00071,-0.00003
18.30000,0.03045,855.30003,0.06979,-0.00038,0.00070,-0.00001
18.35000,0.03054,859.05997,0.07114,-0.00073,0.00071,-0.00003
18.40000,0.03062,862.80999,0.07114,-0.00030,0.00071,-0.00001
18.45000,0.03070,860.67004,0.05771,0.00120,0.00058,0.00005
18.50000,0.03079,864.96001,0.06040,0.00163,0.00060,0.00006
18.55000,0.03087,868.18000,0.05771,0.00158,0.00058,0.00006
18.60000,0.03095,870.33001,0.05637,0.00150,0.00056,0.00006
18.65000,0.03104,874.62996,0.05503,0.00163,0.00055,0.00006
18.70000,0.03112,876.76999,0.04966,0.00150,0.00050,0.00006
18.75000,0.03120,879.46003,0.05369,0.00150,0.00054,0.00006
18.80000,0.03129,884.29001,0.05234,0.00126,0.00052,0.00005
18.85000,0.03137,886.96999,0.05100,0.00155,0.00051,0.00006
18.90000,0.03145,889.12000,0.04697,0.00136,0.00047,0.00005
18.95000,0.03154,891.81003,0.04697,0.00128,0.00047,0.00005
19.00000,0.03162,894.49001,0.04697,0.00120,0.00047,0.00005
19.05000,0.03170,899.32000,0.04697,0.00139,0.00047,0.00005
19.10000,0.03179,903.62002,0.04563,0.00134,0.00046,0.00005
19.15000,0.03187,904.69000,0.04697,0.00155,0.00047,0.00006
19.20000,0.03195,907.38003,0.04697,0.00150,0.00047,0.00006
19.25000,0.03204,911.13997,0.04429,0.00144,0.00044,0.00006
