18.25000,0.03036,877.85003,0.05100,-0.00049,0.00051,-0.00002
18.30000,0.03044,877.31001,0.05100,-0.00052,0.00051,-0.00002
18.35000,0.03053,883.22004,0.05100,-0.00060,0.00051,-0.00002
18.40000,0.03061,885.90001,0.05234,-0.00049,0.00052,-0.00002
18.45000,0.03069,886.96999,0.04832,-0.00049,0.00048,-0.00002
18.50000,0.03078,890.19996,0.04966,-0.00065,0.00050,-0.00003
18.55000,0.03086,891.81003,0.05100,-0.00076,0.00051,-0.00003
18.60000,0.03094,895.56997,0.05100,-0.00073,0.00051,-0.00003
18.65000,0.03103,898.25002,0.05234,-0.00060,0.00052,-0.00002
18.70000,0.03111,901.47001,0.05100,-0.00041,0.00051,-0.00002
18.75000,0.03119,905.76996,0.04832,-0.00043,0.00048,-0.00002
18.80000,0.03128,907.90999,0.05100,-0.00060,0.00051,-0.00002
18.85000,0.03136,904.69000,0.03758,0.00091,0.00038,0.00004
18.90000,0.03144,907.90999,0.03489,0.00153,0.00035,0.00006
18.95000,0.03153,911.13997,0.03221,0.00136,0.00032,0.00005
19.00000,0.03161,913.28000,0.03087,0.00134,0.00031,0.00005
19.05000,0.03169,916.50998,0.02952,0.00102,0.00030,0.00004
